feature_0,feature_1,feature_2,feature_3,feature_4,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,labels
0.665225182,-0.289770007,-0.096897569,-0.303516515,-0.569350638,1,1,1,0,1,0,0,8,0,1
0.665225182,-0.263166682,-0.457371198,-0.17149048,-0.569350638,7,2,1,0,1,0,0,8,1,0
0.665225182,-0.269735404,-0.217055446,-0.722893333,-0.569350638,4,0,2,0,1,0,0,8,1,0
0.665225182,-0.326554852,-1.058160579,0.667263155,-0.246560348,0,1,1,0,1,0,1,8,0,0
0.665225182,-0.381403683,-0.457371198,-0.062763157,0.076229942,7,0,1,0,1,0,0,8,0,0
0.665225182,0.059686019,1.705470574,0.018782335,-0.569350638,0,2,1,0,1,0,1,6,0,1
0.665225182,-0.230651506,0.263576059,0.232353863,-0.569350638,0,1,1,0,0,0,0,3,2,1
0.665225182,-0.432311281,-1.418634208,-0.544269874,-0.569350638,3,2,0,0,0,0,0,1,2,1
0.665225182,-0.44676247,-1.538792084,-0.361763296,0.721810522,9,1,2,0,0,0,0,3,1,0
0.665225182,0.120775137,-1.418634208,0.399327966,-0.569350638,1,1,1,0,1,0,0,8,2,1
0.665225182,-0.297324037,1.224839069,-0.194789192,-0.246560348,4,0,2,0,1,0,0,8,1,1
0.665225182,-0.297324037,0.143418183,-0.517088043,-0.569350638,4,2,2,0,0,0,2,9,0,0
0.665225182,-0.070703118,-1.538792084,-0.400594483,-0.569350638,4,1,2,0,0,0,0,2,2,1
0.665225182,0.540516491,0.263576059,-0.369529533,-0.569350638,1,1,1,0,1,1,0,9,0,0
0.665225182,-0.370236855,-0.817844827,0.496405933,-0.246560348,9,1,0,0,0,0,0,11,2,1
0.665225182,-0.229009326,-1.058160579,0.049847285,-0.246560348,7,1,1,0,1,0,0,0,0,0
0.665225182,-0.133762852,-1.418634208,-0.583101061,-0.246560348,0,0,1,0,1,0,0,3,1,0
0.665225182,-0.214558137,-0.337213322,-0.548152993,-0.246560348,1,1,1,0,1,0,0,8,1,0
0.665225182,-0.09927706,0.503891812,-0.664646553,-0.246560348,0,1,1,0,1,0,0,0,0,0
0.665225182,-0.565984779,-0.457371198,-0.303516515,0.076229942,7,0,1,0,1,0,0,8,1,1
0.665225182,-0.064134396,1.224839069,-0.528737399,0.399020232,4,1,2,0,1,1,0,4,1,0
0.665225182,-0.513763437,0.383733936,1.191484178,-0.569350638,1,1,1,0,1,1,0,9,0,0
0.665225182,-0.347903199,-1.65894996,-0.451075025,-0.569350638,0,2,1,0,1,1,0,3,0,0
0.665225182,-0.446434034,-1.538792084,-0.734542689,-0.569350638,0,1,0,0,1,0,0,3,0,0
0.665225182,-0.44676247,-1.178318455,1.300211501,-0.246560348,2,0,1,0,1,1,0,8,0,0
0.665225182,-0.179087036,-0.217055446,1.005094481,-0.569350638,10,1,1,0,0,0,0,4,2,1
0.665225182,-0.394212691,-0.457371198,-0.680179028,-0.569350638,0,0,1,0,1,0,0,8,0,0
0.665225182,-0.447419342,-1.418634208,-0.67241279,-0.569350638,4,1,2,0,1,0,0,8,0,0
0.665225182,0.203212601,0.023260307,0.56630207,0.076229942,9,1,1,0,1,0,0,6,0,0
0.665225182,-0.297324037,-1.779107836,-0.536503637,-0.569350638,4,0,2,0,1,0,0,11,2,1
0.665225182,-0.447419342,-0.577529074,-0.245269735,-0.569350638,0,1,1,0,0,1,0,10,0,0
0.665225182,0.43837286,0.624049688,-0.684062147,-0.569350638,1,1,1,0,1,1,0,9,0,0
0.665225182,-0.179087036,0.023260307,-0.303516515,0.076229942,10,1,1,0,0,0,0,5,2,1
0.665225182,-0.266451043,0.143418183,-0.303516515,0.076229942,1,1,0,0,1,1,0,0,0,0
0.665225182,-0.410306061,0.023260307,-0.012282614,-0.246560348,1,1,1,0,1,0,0,0,1,0
0.665225182,-0.297324037,-0.577529074,-0.22973726,-0.569350638,7,0,1,0,1,0,0,8,1,0
0.665225182,-0.297324037,0.263576059,0.049847285,-0.569350638,4,1,1,0,1,0,0,9,0,0
0.665225182,-0.447419342,-1.178318455,-0.249152854,-0.246560348,4,1,2,0,1,0,0,11,0,1
0.665225182,-0.604411805,0.143418183,-0.664646553,0.721810522,4,0,2,0,1,0,0,9,0,0
0.665225182,-0.1432875,-0.096897569,0.480873459,0.399020232,10,1,1,0,0,0,0,3,2,1
0.665225182,-0.419173836,1.465154821,0.088678472,0.076229942,4,2,2,0,0,0,0,6,1,1
0.665225182,-0.248387056,-1.058160579,1.284679026,0.076229942,4,1,0,0,0,0,0,11,0,0
0.665225182,-0.395198,-1.058160579,-0.1132437,-0.569350638,4,2,2,0,0,0,1,5,2,1
0.665225182,-0.297324037,0.503891812,-0.687945265,-0.246560348,0,2,1,0,1,0,0,0,0,0
0.665225182,-0.326554852,-0.938002703,0.407094204,-0.246560348,0,1,1,0,0,0,0,10,2,1
0.665225182,-0.734472506,0.503891812,-0.058880038,-0.246560348,0,2,1,0,1,0,0,0,1,0
0.665225182,-0.23623492,-0.577529074,-0.746192045,0.399020232,1,1,0,0,1,0,0,8,1,0
0.665225182,-0.427713175,-1.058160579,0.457574747,-0.246560348,4,1,2,0,0,0,1,8,0,0
0.665225182,-0.088767105,0.263576059,-0.695711503,-0.569350638,1,1,0,0,0,1,0,9,0,0
0.665225182,-0.490116037,1.585312698,-0.575334823,-0.246560348,4,0,2,0,1,0,0,11,0,0
0.665225182,-0.1432875,-0.457371198,0.954613938,-0.246560348,10,1,1,0,0,0,0,1,2,1
0.665225182,-0.446105597,0.503891812,-0.975296048,0.721810522,0,0,1,0,1,0,0,0,1,0
0.665225182,-0.36301126,-0.938002703,-0.280217803,0.399020232,0,1,1,0,1,0,1,8,0,0
0.665225182,-0.33772168,1.465154821,1.327393332,-0.246560348,4,2,2,0,1,0,0,11,2,1
0.665225182,-0.223097476,-0.817844827,-0.443308788,0.721810522,1,1,0,0,1,0,0,3,0,0
0.665225182,-0.19485197,1.465154821,-0.777256995,-0.246560348,4,0,1,0,0,1,0,4,1,0
0.759399159,-0.999192015,1.344996945,-0.64523096,0.399020232,9,1,1,1,1,1,2,6,3,0
0.759399159,-0.839243627,-1.538792084,-0.719010215,-0.569350638,0,2,1,0,1,1,2,6,3,0
0.759399159,-0.739070612,0.624049688,0.154691489,-0.569350638,9,1,2,0,0,1,0,5,3,0
0.759399159,-0.726261603,1.344996945,-0.237503498,-0.569350638,9,1,1,0,1,1,2,8,3,0
0.759399159,-0.689148322,1.82562845,0.18187332,1.044600813,2,0,0,1,0,0,0,5,3,0
0.759399159,-0.677653058,1.705470574,-0.303516515,-0.246560348,2,0,3,1,1,0,0,5,3,1
0.759399159,-0.638240725,-1.538792084,-0.52485428,0.721810522,1,1,1,0,1,0,2,6,3,0
0.759399159,-0.613936452,1.465154821,-0.427776313,-0.246560348,7,1,1,0,0,0,1,4,3,0
0.759399159,-0.604411805,0.503891812,0.127509658,-0.569350638,6,0,1,0,1,1,0,9,3,0
0.759399159,-0.601784316,-0.457371198,-0.303516515,-0.569350638,4,1,2,0,1,0,2,6,3,0
0.759399159,-0.57353881,1.344996945,-0.905399912,-0.569350638,10,1,0,0,1,0,2,8,3,0
0.759399159,-0.563685727,-1.058160579,0.764341123,-0.569350638,1,1,0,1,0,1,0,5,3,0
0.759399159,-0.559416057,0.263576059,-0.303516515,-0.246560348,6,2,2,0,0,1,0,9,3,0
0.759399159,-0.554817951,-1.058160579,0.640081325,-0.569350638,1,1,1,0,1,0,0,8,3,0
0.759399159,-0.541680507,1.224839069,-0.812205063,-0.569350638,9,1,3,0,1,0,2,8,3,0
0.759399159,-0.535440221,-0.096897569,-0.571451705,0.721810522,5,0,1,0,1,0,0,5,3,0
0.759399159,-0.529199935,1.585312698,-0.093828107,0.721810522,7,1,1,1,0,0,0,5,3,0
0.759399159,-0.524930265,1.224839069,-0.210321667,-0.246560348,9,0,1,0,1,0,2,8,3,0
0.759399159,-0.523616521,-0.577529074,-0.590867298,-0.246560348,1,1,0,0,0,1,0,1,3,0
0.759399159,-0.518033107,1.224839069,-0.400594483,-0.246560348,9,1,1,0,1,0,2,8,3,0
0.759399159,-0.517704671,0.86436544,-0.719010215,-0.569350638,10,0,1,0,1,0,0,5,3,0
0.759399159,-0.512778129,1.585312698,0.492522815,-0.569350638,6,1,1,0,1,1,0,4,3,0
0.759399159,-0.511464384,-0.577529074,-0.753958283,-0.246560348,1,2,1,0,1,0,0,5,3,0
0.759399159,-0.509165332,0.143418183,0.760458004,-0.569350638,9,2,1,0,1,1,0,9,3,1
0.759399159,-0.502268173,-1.058160579,-0.804438826,-0.569350638,1,1,0,0,0,0,0,5,3,0
0.759399159,-0.501611301,1.465154821,-0.416126957,0.076229942,1,2,0,0,1,1,0,5,3,0
0.759399159,-0.501611301,0.503891812,-0.501555568,0.399020232,1,1,0,0,1,0,0,1,3,0
0.759399159,-0.498983812,-1.058160579,0.904133395,0.076229942,1,1,0,0,1,0,0,5,3,1
0.759399159,-0.495699451,0.503891812,0.511938408,-0.569350638,9,1,1,0,1,0,0,0,3,0
0.759399159,-0.485846367,1.104681193,-0.796672588,1.044600813,1,1,0,0,0,0,0,1,3,0
0.759399159,-0.48223357,0.503891812,-0.963646692,-0.246560348,7,1,1,0,0,1,2,6,3,0
0.759399159,-0.479606081,0.503891812,-0.295750278,-0.246560348,1,1,0,1,1,0,0,9,3,0
0.759399159,-0.478949209,-0.457371198,-0.02393197,0.076229942,9,0,1,0,0,1,0,1,3,0
0.759399159,-0.472052051,1.104681193,-0.517088043,0.399020232,3,1,0,0,0,1,0,1,3,0
0.759399159,-0.471395178,1.705470574,-0.882101199,-0.246560348,0,0,1,0,1,0,0,5,3,0
0.759399159,-0.468110817,-0.217055446,0.612899494,-0.246560348,2,1,0,0,1,0,2,8,3,0
0.759399159,-0.4661402,0.86436544,-0.37729577,-0.246560348,1,1,0,0,0,0,1,5,3,0
0.759399159,-0.465483328,0.143418183,-0.420010076,0.076229942,1,1,1,0,0,0,2,6,3,0
0.759399159,-0.465154892,1.104681193,-0.17149048,-0.569350638,9,0,1,0,1,1,0,5,3,0
0.759399159,-0.464826456,1.224839069,-0.020048852,-0.569350638,9,0,1,0,1,1,2,6,3,0
0.759399159,-0.462527403,-0.817844827,-0.303516515,-0.246560348,4,0,1,0,1,0,2,6,3,1
0.759399159,-0.461213659,-1.178318455,1.269146551,0.399020232,1,1,1,0,0,0,0,1,3,0
0.759399159,-0.46022835,0.984523317,-0.431659432,0.076229942,9,0,1,0,1,1,0,5,3,0
0.759399159,-0.459571478,-1.418634208,-0.26080221,-0.246560348,5,1,0,0,0,0,2,5,3,0
0.759399159,-0.447419342,-0.577529074,-0.800555707,-0.569350638,1,1,1,0,1,0,1,8,3,0
0.759399159,-0.447419342,0.624049688,-0.633581604,-0.569350638,9,1,1,0,1,1,0,5,3,0
0.759399159,-0.447419342,0.143418183,-0.629698485,-0.569350638,7,1,1,0,1,0,1,9,3,0
0.759399159,-0.447419342,0.263576059,-0.606399773,-0.569350638,4,1,2,0,1,0,0,9,3,0
0.759399159,-0.447419342,-1.65894996,-0.187022955,-0.569350638,1,1,0,0,1,0,0,3,3,0
0.759399159,-0.447419342,1.224839069,-0.136542412,-0.569350638,9,2,1,0,1,0,0,8,3,0
0.759399159,-0.447419342,0.143418183,-0.136542412,-0.569350638,4,1,2,0,0,0,1,10,3,1
0.759399159,-0.447419342,1.705470574,1.137120516,-0.569350638,0,1,1,0,0,0,0,0,3,1
0.759399159,-0.447419342,-1.779107836,-0.303516515,-0.569350638,0,1,1,0,0,0,0,6,3,1
0.759399159,-0.447419342,-1.178318455,-0.831620657,-0.246560348,4,1,2,0,0,0,0,1,3,0
0.759399159,-0.447419342,0.383733936,-0.738425808,-0.246560348,9,0,2,0,0,0,0,1,3,0
0.759399159,-0.447419342,0.383733936,-0.606399773,-0.246560348,9,1,1,0,1,0,0,9,3,0
0.759399159,-0.447419342,1.585312698,-0.606399773,-0.246560348,4,1,2,0,0,0,0,1,3,0
0.759399159,-0.447419342,1.585312698,-0.532620518,-0.246560348,4,2,1,0,0,0,0,1,3,0
0.759399159,-0.447419342,1.705470574,-0.474373738,-0.246560348,3,0,1,0,0,0,1,0,3,0
0.759399159,-0.447419342,0.383733936,-0.454958144,-0.246560348,4,1,1,0,0,0,0,1,3,0
0.759399159,-0.447419342,-0.817844827,-0.396711364,-0.246560348,4,1,1,0,0,0,2,6,3,0
0.759399159,-0.447419342,1.465154821,-0.330698346,-0.246560348,11,1,1,0,0,0,0,1,3,0
0.759399159,-0.447419342,-0.577529074,-0.311282753,-0.246560348,9,1,1,0,1,0,0,5,3,0
0.759399159,-0.447419342,-1.058160579,0.166340845,-0.246560348,0,1,1,0,0,0,0,1,3,0
0.759399159,-0.447419342,0.383733936,0.259535694,-0.246560348,0,2,1,0,0,0,0,9,3,0
0.759399159,-0.447419342,-0.457371198,0.337198067,-0.246560348,4,0,2,1,1,0,2,8,3,0
0.759399159,-0.447419342,-0.217055446,0.434276034,-0.246560348,1,1,0,0,0,0,2,8,3,0
0.759399159,-0.447419342,1.465154821,0.597367019,-0.246560348,7,0,1,0,0,0,0,5,3,1
0.759399159,-0.447419342,1.585312698,0.814821665,-0.246560348,1,0,0,0,1,0,0,5,3,0
0.759399159,-0.447419342,0.503891812,0.876951564,-0.246560348,9,2,1,0,1,0,2,8,3,0
0.759399159,-0.447419342,-0.69768695,1.187601059,-0.246560348,1,1,1,0,0,1,1,5,3,0
0.759399159,-0.447419342,1.104681193,-0.839386894,0.076229942,3,1,0,0,1,0,0,5,3,0
0.759399159,-0.447419342,-1.538792084,-0.808321944,0.076229942,0,1,1,0,1,1,2,6,3,0
0.759399159,-0.447419342,-1.058160579,-0.707360859,0.076229942,1,1,0,0,1,0,0,1,3,0
0.759399159,-0.447419342,-0.938002703,-0.536503637,0.076229942,9,1,1,0,0,1,0,5,3,0
0.759399159,-0.447419342,0.383733936,-0.190906074,0.076229942,4,1,2,0,0,0,0,9,3,0
0.759399159,-0.447419342,-0.577529074,0.096444709,0.076229942,9,0,1,0,1,0,0,3,3,0
0.759399159,-0.447419342,-0.217055446,-0.268568447,0.399020232,1,1,1,0,0,0,0,1,3,0
0.759399159,-0.447419342,1.224839069,-0.268568447,0.399020232,7,1,1,0,0,0,0,1,3,0
0.759399159,-0.447419342,0.744207564,-0.206438548,0.399020232,4,2,2,0,0,0,0,1,3,0
0.759399159,-0.447419342,1.585312698,-0.167607362,1.044600813,4,1,2,0,0,0,0,1,3,0
0.759399159,-0.447419342,1.585312698,-0.726776452,-0.246560348,0,1,1,0,1,1,0,5,3,0
0.759399159,-0.447419342,1.465154821,-0.509321806,-0.246560348,7,1,0,0,0,0,1,5,3,0
0.759399159,-0.447419342,0.023260307,-0.823854419,-0.246560348,3,1,0,0,0,0,1,5,3,0
0.759399159,-0.447419342,-1.538792084,-0.804438826,-0.246560348,6,1,1,0,1,0,2,6,3,0
0.759399159,-0.447419342,1.585312698,-0.746192045,-0.246560348,1,1,1,0,0,0,0,1,3,0
0.759399159,-0.447090906,-1.178318455,0.007132979,0.076229942,6,1,1,0,1,0,2,8,3,0
0.759399159,-0.447090906,-1.418634208,-0.975296048,0.399020232,4,1,2,0,1,0,0,8,3,0
0.759399159,-0.44676247,0.503891812,-0.94034798,-0.246560348,1,1,0,0,1,0,2,6,3,0
0.759399159,-0.446434034,0.503891812,-0.544269874,-0.246560348,3,1,1,0,0,0,0,1,3,0
0.759399159,-0.445777161,0.383733936,-0.218087904,-0.569350638,1,1,3,0,0,0,0,1,3,0
0.759399159,-0.445120289,0.143418183,-0.808321944,-0.569350638,9,0,1,0,1,1,0,9,3,0
0.759399159,-0.444134981,0.624049688,-0.124893056,-0.569350638,4,1,2,1,1,0,0,9,3,0
0.759399159,-0.444134981,1.585312698,-0.478256856,-0.246560348,9,1,1,0,0,0,0,1,3,0
0.759399159,-0.444134981,-0.938002703,-0.346230821,-0.246560348,4,0,2,0,0,0,0,1,3,0
0.759399159,-0.443806545,0.744207564,-0.027815089,-0.246560348,4,2,2,0,0,0,0,1,3,0
0.759399159,-0.443806545,1.82562845,-0.357880177,-0.246560348,10,1,0,1,1,0,1,5,3,0
0.759399159,-0.443478109,1.705470574,-0.159841124,-0.246560348,0,1,1,0,0,0,2,6,3,0
0.759399159,-0.4424928,-1.178318455,-0.64523096,-0.246560348,9,1,3,0,0,0,2,8,3,0
0.759399159,-0.442164364,0.023260307,-0.253035973,-0.246560348,1,1,1,0,1,0,2,8,3,0
0.759399159,-0.441507492,1.705470574,-0.96752981,-0.569350638,5,1,0,0,0,0,2,5,3,0
0.759399159,-0.44085062,-1.418634208,-0.548152993,-0.569350638,4,1,2,0,1,0,0,3,3,0
0.759399159,-0.440522184,-0.217055446,-0.039464445,-0.569350638,6,2,2,0,1,0,2,8,3,0
0.759399159,-0.439865311,0.86436544,-0.043347564,-0.569350638,1,1,0,0,1,0,2,8,3,0
0.759399159,-0.439865311,0.143418183,-0.144308649,-0.246560348,1,0,1,0,0,0,0,9,3,0
0.759399159,-0.439208439,0.383733936,-0.804438826,-0.246560348,9,1,1,0,1,1,0,1,3,0
0.759399159,-0.438551567,0.744207564,-0.781140114,-0.246560348,9,1,1,0,0,0,0,1,3,0
0.759399159,-0.438551567,0.984523317,-0.757841402,-0.246560348,4,1,1,0,1,0,0,5,3,0
0.759399159,-0.438551567,0.143418183,-0.493789331,1.044600813,2,1,1,0,0,0,2,6,3,0
0.759399159,-0.437894695,0.143418183,-0.695711503,-0.569350638,7,1,1,0,1,0,0,0,3,0
0.759399159,-0.437566258,-0.096897569,0.702211224,-0.246560348,9,0,1,0,0,1,0,5,3,0
0.759399159,-0.434610333,-0.337213322,-0.897633674,0.721810522,1,0,3,0,1,0,0,8,3,0
0.759399159,-0.431982845,-1.298476332,-0.093828107,-0.246560348,7,1,1,0,0,0,2,8,3,0
0.759399159,-0.431654408,-0.817844827,0.678912512,0.076229942,1,2,0,0,0,0,0,3,3,0
0.759399159,-0.431654408,-1.178318455,1.040042549,0.399020232,4,1,1,0,0,0,0,3,3,0
0.759399159,-0.430997536,1.585312698,-0.423893195,-0.569350638,3,1,2,0,1,1,0,4,3,0
0.759399159,-0.430997536,1.224839069,-0.346230821,-0.246560348,10,1,0,0,0,0,0,1,3,0
0.759399159,-0.4306691,-1.058160579,-0.303516515,-0.569350638,1,1,3,0,1,0,2,8,3,0
0.759399159,-0.4306691,0.503891812,0.989562006,0.399020232,9,1,1,0,0,0,0,1,3,0
0.759399159,-0.430012228,-0.457371198,-0.482139975,1.044600813,4,1,2,0,0,0,0,1,3,0
0.759399159,-0.428698483,1.104681193,-0.416126957,-0.569350638,3,1,0,0,0,1,2,6,3,0
0.759399159,-0.428698483,0.624049688,0.53523712,0.076229942,9,0,1,0,0,0,0,1,3,0
0.759399159,-0.428041611,-0.817844827,-0.404477601,-0.246560348,1,1,1,0,1,0,2,6,3,0
0.759399159,-0.426727867,1.585312698,0.686678749,-0.246560348,0,0,1,0,0,0,0,5,3,0
0.759399159,-0.426399431,-0.577529074,1.27302967,-0.569350638,4,1,2,0,0,0,2,6,3,1
0.759399159,-0.426399431,-1.058160579,0.135275896,0.076229942,1,1,1,0,1,0,2,8,3,0
0.759399159,-0.425742558,-0.817844827,-0.155958006,0.076229942,10,0,1,0,0,0,0,5,3,0
0.759399159,-0.425414122,-0.337213322,0.042081047,0.399020232,1,1,0,0,0,1,0,1,3,0
0.759399159,-0.425085686,0.383733936,-0.369529533,0.076229942,4,1,2,0,1,1,2,8,3,0
0.759399159,-0.423443506,1.465154821,-0.590867298,-0.246560348,1,0,0,0,0,1,0,5,3,0
0.759399159,-0.423115069,1.705470574,-0.49767245,-0.569350638,9,2,1,0,1,0,2,8,3,0
0.759399159,-0.421801325,-0.69768695,-0.462724382,-0.569350638,3,1,0,0,0,0,1,5,3,0
0.759399159,-0.421144453,0.143418183,-0.52485428,-0.569350638,9,1,2,0,0,0,0,5,3,0
0.759399159,-0.420816017,-0.817844827,0.911899633,-0.246560348,3,1,1,0,0,1,2,6,3,0
0.759399159,-0.420487581,-1.178318455,0.201288913,-0.569350638,0,1,1,0,1,0,2,8,3,0
0.759399159,-0.419173836,0.984523317,-0.64523096,-0.246560348,7,1,1,0,1,1,0,5,3,0
0.759399159,-0.4188454,-0.217055446,-0.373412652,-0.246560348,1,2,0,0,1,0,1,8,3,0
0.759399159,-0.418188528,-0.457371198,0.360496779,-0.569350638,2,1,1,0,1,0,0,8,3,0
0.759399159,-0.417860092,-1.058160579,-0.509321806,-0.569350638,1,1,1,0,1,0,2,8,3,0
0.759399159,-0.417860092,0.86436544,-0.513204924,0.399020232,7,0,0,0,0,0,0,5,3,0
0.759399159,-0.415889475,-1.058160579,-0.804438826,-0.246560348,4,1,2,0,0,0,0,5,3,0
0.759399159,-0.41457573,0.263576059,-0.396711364,0.076229942,4,0,2,0,1,1,0,5,3,0
0.759399159,-0.413918858,1.585312698,-0.187022955,-0.246560348,1,1,1,0,0,0,0,1,3,0
0.759399159,-0.413261986,-0.938002703,0.104210946,-0.569350638,4,1,1,0,1,0,2,8,3,0
0.759399159,-0.411948242,1.224839069,-0.187022955,1.044600813,4,1,2,0,0,0,0,1,3,0
0.759399159,-0.410634497,-0.337213322,-0.695711503,-0.569350638,0,0,0,0,1,0,0,8,3,0
0.759399159,-0.410634497,-0.577529074,-0.625815366,-0.246560348,7,1,1,0,0,0,0,1,3,0
0.759399159,-0.410634497,1.104681193,-0.76172452,-0.246560348,4,0,2,0,0,0,0,1,3,0
0.759399159,-0.409977625,1.585312698,-0.955880454,1.044600813,9,2,1,0,0,0,0,1,3,0
0.759399159,-0.408335444,-0.337213322,-0.699594621,-0.569350638,1,1,1,0,1,0,0,8,3,0
0.759399159,-0.406693264,1.585312698,-0.517088043,-0.246560348,0,0,1,0,1,1,0,5,3,0
0.759399159,-0.406036391,1.585312698,-0.245269735,-0.246560348,4,1,3,0,1,0,0,5,3,0
0.759399159,-0.405379519,0.383733936,0.154691489,-0.569350638,4,1,2,0,1,0,2,8,3,0
0.759399159,-0.405379519,-0.457371198,-0.303516515,-0.246560348,1,1,0,0,0,0,0,1,3,1
0.759399159,-0.404722647,1.705470574,-0.462724382,-0.246560348,1,1,0,0,0,0,2,8,3,0
0.759399159,-0.403737339,-0.577529074,0.236236982,1.044600813,7,2,1,0,0,0,2,6,3,0
0.759399159,-0.403408903,1.344996945,0.026548573,-0.246560348,1,1,1,0,1,1,2,8,3,0
0.759399159,-0.40275203,0.744207564,-0.047230682,-0.569350638,10,1,1,0,0,1,0,5,3,0
0.759399159,-0.400781414,-0.457371198,-0.652997197,0.076229942,11,1,0,0,0,0,2,6,3,0
0.759399159,-0.400452978,-1.178318455,-0.680179028,-0.569350638,1,2,1,0,1,0,2,8,3,0
0.759399159,-0.399467669,1.585312698,-0.668529672,-0.246560348,4,1,2,0,0,0,0,1,3,0
0.759399159,-0.398810797,0.383733936,-0.951997336,-0.569350638,9,1,1,0,0,0,2,6,3,0
0.759399159,-0.398153925,0.143418183,-0.016165733,-0.569350638,5,0,0,0,0,0,2,6,3,0
0.759399159,-0.397825489,-0.938002703,-0.625815366,0.076229942,4,2,2,0,1,0,0,5,3,1
0.759399159,-0.39684018,-1.298476332,0.383795492,-0.569350638,1,1,3,0,1,0,2,8,3,0
0.759399159,-0.39684018,0.263576059,-0.901516793,-0.246560348,1,1,0,0,1,0,0,1,3,0
0.759399159,-0.395854872,-1.65894996,-0.493789331,-0.246560348,10,1,0,0,1,0,0,3,3,0
0.759399159,-0.395198,-0.337213322,-0.633581604,0.076229942,2,0,1,0,1,0,2,8,3,0
0.759399159,-0.393884255,-1.178318455,0.923548989,0.076229942,4,2,2,0,1,0,2,8,3,0
0.759399159,-0.393227383,1.104681193,-0.303516515,-0.246560348,1,1,1,0,0,1,0,5,3,0
0.759399159,-0.392570511,-0.817844827,-0.804438826,-0.569350638,0,1,1,0,0,1,0,5,3,0
0.759399159,-0.392570511,-1.178318455,-0.233620379,0.076229942,2,1,1,0,1,1,2,8,3,0
0.759399159,-0.392242075,-0.938002703,0.989562006,-0.569350638,0,0,1,0,1,1,2,8,3,1
0.759399159,-0.391913639,0.263576059,-0.454958144,-0.569350638,4,0,2,0,0,0,0,5,3,0
0.759399159,-0.391913639,1.465154821,-0.326815228,-0.569350638,4,0,2,0,1,0,2,8,3,0
0.759399159,-0.391913639,1.705470574,0.733276173,-0.569350638,0,0,1,0,1,0,2,8,3,0
0.759399159,-0.391256766,-1.298476332,0.007132979,1.044600813,1,1,1,0,0,0,1,3,3,0
0.759399159,-0.389943022,0.624049688,-0.730659571,-0.569350638,9,1,1,0,1,1,0,9,3,0
0.759399159,-0.389614586,-0.217055446,-0.606399773,-0.246560348,4,1,2,0,1,1,0,5,3,0
0.759399159,-0.38928615,-0.938002703,-0.26080221,-0.569350638,9,1,1,0,1,1,0,5,3,0
0.759399159,-0.388957714,1.585312698,-0.237503498,-0.569350638,7,2,1,0,1,1,0,4,3,0
0.759399159,-0.388957714,-1.178318455,-0.326815228,-0.246560348,4,0,2,0,0,0,0,1,3,0
0.759399159,-0.388300841,-1.65894996,0.519704646,0.076229942,7,1,1,0,1,1,2,6,3,0
0.759399159,-0.387972405,-0.938002703,-0.37729577,0.076229942,0,2,0,0,1,0,2,8,3,0
0.759399159,-0.387315533,1.104681193,-0.20255543,-0.246560348,3,1,1,0,0,0,0,5,3,0
0.759399159,-0.387315533,-1.178318455,-0.004516377,-0.246560348,1,1,0,0,1,1,0,3,3,0
0.759399159,-0.385673352,0.86436544,-0.299633397,-0.246560348,1,1,1,0,1,0,2,8,3,0
0.759399159,-0.384359608,-0.69768695,-0.121009937,-0.569350638,5,1,0,0,0,0,0,5,3,0
0.759399159,-0.3833743,-1.298476332,-0.183139836,-0.246560348,9,1,1,0,0,0,0,1,3,0
0.759399159,-0.382388991,-0.337213322,-0.206438548,0.076229942,3,0,0,0,1,0,2,8,3,0
0.759399159,-0.382060555,-0.337213322,-0.563685467,-0.246560348,2,1,0,0,0,0,2,8,3,0
0.759399159,-0.382060555,1.82562845,-0.893750555,-0.246560348,7,1,1,0,1,0,0,5,3,0
0.759399159,-0.381403683,0.263576059,0.150808371,-0.246560348,1,1,0,0,1,1,0,5,3,0
0.759399159,-0.380746811,-1.418634208,-0.353997058,-0.569350638,1,1,1,0,0,0,2,6,3,0
0.759399159,-0.380418375,-0.217055446,-0.233620379,0.721810522,9,1,1,0,0,1,1,5,3,0
0.759399159,-0.379761502,0.86436544,-0.583101061,-0.246560348,6,1,2,0,1,0,2,5,3,0
0.759399159,-0.379433066,-1.418634208,-0.299633397,-0.246560348,10,1,1,0,0,0,1,8,3,0
0.759399159,-0.378119322,0.744207564,-0.148191768,-0.246560348,3,1,1,0,0,0,0,1,3,0
0.759399159,-0.377462449,1.465154821,-0.769490758,-0.569350638,10,1,0,0,0,0,0,4,3,0
0.759399159,-0.375163397,1.465154821,-0.641347841,-0.246560348,7,1,1,0,1,0,0,5,3,0
0.759399159,-0.374834961,-0.096897569,0.18187332,-0.569350638,2,1,2,0,1,0,2,8,3,0
0.759399159,-0.374178088,1.465154821,-0.917049268,-0.246560348,4,1,2,0,0,0,0,1,3,0
0.759399159,-0.373849652,1.465154821,-0.738425808,0.076229942,4,1,2,0,1,0,0,5,3,0
0.759399159,-0.373849652,1.82562845,-0.695711503,0.399020232,5,0,1,0,0,1,0,5,3,0
0.759399159,-0.37319278,0.383733936,0.263418812,0.721810522,1,1,0,0,1,0,2,6,3,0
0.759399159,-0.372535908,-1.65894996,0.426509797,-0.569350638,0,2,2,0,1,0,0,7,3,1
0.759399159,-0.372207472,-0.938002703,-0.152074887,-0.246560348,9,0,1,0,0,0,0,1,3,0
